companyid,isin,companyname,hocountryname,sector,directorid,directorname,rolename,datestartrole,dateendrole_clean,annualreportdate,annualreportyear,currency,totalcompensation,fx_rate_avg_to_eur,totalcompensation_eur,log_totalcompensation_eur,ceo_turnover,turnover_year,turnover_year_event,num_ceo_turnovers,ceo_turnover_dummy,first_turnover_year,treated_firm,event_time,post_turnover,event_window_3yr,event_window_5yr,gvkey,datadate,curcd,at,sale,ebit,dltt,nicon,emp,cshoi,at_eur,sale_eur,ebit_eur,dltt_eur,nicon_eur,close_eur,market_cap_eur,roa,ebit_margin,leverage,log_assets_eur_nominal,log_market_cap_eur_nominal,age,gender,econiso,cpi_proxy_econiso,annual_avg_cpi,annual_avg_cpi_2015,annual_avg_cpi_index_2015,real_totalcompensation_eur_2015,real_at_eur_2015,real_sale_eur_2015,real_ebit_eur_2015,real_dltt_eur_2015,real_nicon_eur_2015,real_market_cap_eur_2015,log_real_totalcompensation_eur_2015,log_real_assets_eur_2015,log_real_market_cap_eur_2015,w_real_totalcompensation_eur_2015,log_w_real_pay,median_exec_pay_eur,n_exec_in_ratio,pay_ratio,w_pay_ratio,log_pay_dispersion,year,log_assets
14579.0,NL0000009165,HEINEKEN NV,Netherlands,Beverages,1531020.0,Dolf van den Brink,Chairman/CEO,2020-06-01,2026-05-31,2021-12-01,2021,USD,5025.0,0.8458258850495739,4250.275072374109,8.354738982735581,0,2020,,0,0,2005.0,1,16.0,1,0,0,104833,2021-12-31,EUR,48850.0,21941.0,3015.0,13640.0,3324.0,81.07,575.595,48850.0,21941.0,3015.0,13640.0,3324.0,98.86,56903.3217,0.06804503582395087,0.13741397383893167,0.2792221084953941,10.79650965747093,10.94910899626639,53,M,NLD,NLD,103.96639999999998,94.53519999999999,109.97638974688793,3864.715946901123,44418.62486341741,19950.645816340664,2741.497522276428,12402.662090829344,3022.4669200818726,51741.39815915373,8.259643464634086,10.701414139369433,10.854013478164894,3864.715946901123,8.259643464634086,1340.6340278035746,1.0,3.1703470031545744,3.1703470031545744,1.1538410466158957,2021,10.701414139369433
14579.0,NL0000009165,HEINEKEN NV,Netherlands,Beverages,1531020.0,Dolf van den Brink,Chairman/CEO,2020-06-01,2026-05-31,2022-12-01,2022,USD,4487.0,0.9510761035938552,4267.478476825629,8.358778411146945,0,2020,,0,0,2005.0,1,17.0,1,0,0,104833,2022-12-31,EUR,52406.0,28719.0,3853.0,12893.0,2682.0,86.555,575.318,52406.0,28719.0,3853.0,12893.0,2682.0,87.88,50558.94583999999,0.05117734610540778,0.13416205299627423,0.24602144792581002,10.866776367570866,10.830895178919837,53,M,NLD,NLD,116.067,94.53519999999999,122.77648960387242,3475.810792924829,42684.06774707712,23391.28614334824,3138.2229712149015,10501.196150499281,2184.457308278839,41179.663959381796,8.153583052488603,10.661581008912526,10.625699820261497,3475.810792924829,8.153583052488603,2319.674616665413,1.0,1.8396883968839688,1.8396883968839688,0.6095962077600631,2022,10.661581008912526
14579.0,NL0000009165,HEINEKEN NV,Netherlands,Beverages,1531020.0,Dolf van den Brink,Chairman/CEO,2020-06-01,2026-05-31,2023-12-01,2023,USD,1816.0,0.9248704831793448,1679.5647974536903,7.426289989703574,0,2020,,0,0,2005.0,1,18.0,1,0,0,104833,2023-12-31,EUR,55153.0,30362.0,4018.0,14046.0,2304.0,90.0,563.449,55153.0,30362.0,4018.0,14046.0,2304.0,91.94,51803.501059999995,0.041774699472376844,0.13233647322310782,0.2546733631896724,10.917866420301001,10.855213013994494,53,M,NLD,NLD,120.819,94.53519999999999,127.8031886535386,1314.1806672811733,43154.63532722501,23756.840748557755,3143.8965195871506,10990.33611600824,1802.7719216348419,40533.80952836318,7.180968683718808,10.672545114316236,10.609891708009728,1314.1806672811733,7.180968683718808,1073.7746309712193,1.0,1.5641688199827737,1.5641688199827737,0.4473545774633472,2023,10.672545114316236
14579.0,NL0000009165,HEINEKEN NV,Netherlands,Beverages,1531020.0,Dolf van den Brink,Chairman/CEO,2020-06-01,2026-05-31,2024-12-01,2024,USD,4854.0,0.9244880341090524,4487.46491756534,8.409043214953238,0,2020,,0,0,2005.0,1,19.0,1,0,0,104833,2024-12-31,EUR,53773.0,29821.0,3793.0,13783.0,978.0,81.951,560.189,53773.0,29821.0,3793.0,13783.0,978.0,68.7,38484.9843,0.018187566250720624,0.12719224707420945,0.2563182266193071,10.892526761440571,10.558023426017185,53,M,NLD,NLD,124.71160000000002,94.53519999999999,131.920808333827,3401.635400997364,40761.57558398737,22605.228376510277,2875.209792834026,10447.934767896488,741.3538564175263,29172.792970319988,8.132011595254035,10.61549514174137,10.280991806317983,3401.635400997364,8.132011595254035,2480.401395514588,1.0,1.8091688408497948,1.8091688408497948,0.5928675358609224,2024,10.61549514174137
14579.0,NL0000009165,HEINEKEN NV,Netherlands,Beverages,1531020.0,Dolf van den Brink,Chairman/CEO,2020-06-01,2026-05-31,2025-12-01,2025,USD,4024.0,0.8862155905778809,3566.1315364853926,8.179236684025863,0,2020,,0,0,2005.0,1,20.0,1,0,0,104833,2025-12-31,EUR,53753.0,28753.0,3710.0,16191.0,1885.0,81.028,556.775,53753.0,28753.0,3710.0,16191.0,1885.0,69.74,38829.48849999999,0.03506781016873477,0.12903001425938163,0.3012110951946868,10.892154758385857,10.566935249834419,53,M,NLD,NLD,128.4318,94.53519999999999,135.85606208057953,2624.93368486585,39566.14020515168,21164.31137459725,2730.8313984542765,11917.760423820266,1387.4978938238035,28581.34403819925,7.872810911798364,10.585728986158356,10.260509477606918,2624.93368486585,7.872810911798364,2035.6372115573924,1.0,1.7518502394427513,1.7518502394427513,0.5606725090904768,2025,10.585728986158356
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2008-12-01,2008,USD,3752.0,0.683516502206446,2564.5539162785853,7.849539830698235,1,2008,2008.0,1,1,1992.0,1,16.0,1,0,0,101942,2008-12-31,EUR,16074.0,14131.0,1454.0,2402.0,1221.0,55.142,173.328,16074.0,14131.0,1454.0,2402.0,1221.0,22.59,3915.47952,0.0759611795446062,0.10289434576463095,0.14943386835884037,9.684958338772663,8.272693083683123,64,M,DEU,DEU,86.6735,94.82260000000001,91.40595174568088,2805.6749777235,17585.28814920362,15459.60599952696,1590.70604510029,2627.8376343403693,1335.7992304452919,4283.615503390909,7.939399422778654,9.774817930853082,8.362552675763542,2805.6749777235,7.939399422778654,1548.1648774976002,4.0,1.6565121412803532,1.6565121412803532,0.5047142722089809,2008,9.774817930853082
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2009-12-01,2009,USD,3755.0,0.7193041849671137,2700.987214551512,7.901372620183305,0,2008,,0,0,1992.0,1,17.0,1,0,0,101942,2009-12-31,EUR,15818.0,13573.0,1257.0,3426.0,602.0,49.262,173.621,15818.0,13573.0,1257.0,3426.0,602.0,36.43,6325.01303,0.03805790871159439,0.09261032933028807,0.21658869642179795,9.668903811079362,8.75226737367265,64,M,DEU,DEU,86.87579999999998,94.82260000000001,91.61929750924355,2948.054927270106,17264.921725037355,14814.564583002406,1371.9817049166745,3739.3868902502204,657.0668149242944,6903.581671057742,7.988900885181144,9.756432076077202,8.83979563867049,2948.054927270106,7.988900885181144,1763.0145573543957,4.0,1.5320277437780496,1.5320277437780496,0.42659218067012245,2009,9.756432076077202
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2010-12-01,2010,USD,5085.0,0.755260092804594,3840.497571911361,8.253357213206108,0,2008,,0,0,1992.0,1,18.0,1,0,0,101942,2010-12-31,EUR,17525.0,15092.0,1874.0,3570.0,1118.0,47.854,174.136,17525.0,15092.0,1874.0,3570.0,1118.0,46.535,8103.41876,0.06379457917261055,0.1241717466207262,0.20370898716119828,9.771383711902791,9.00004132075021,64,M,DEU,DEU,87.867,94.82260000000001,92.66461792863726,4144.513469929806,18912.288629405808,16286.691012553063,2022.3468697007982,3852.6031615965044,1206.5014943038911,8744.889841601238,8.329540683099845,9.847567181796526,9.076224790643945,4144.513469929806,8.329540683099845,2519.5476695961256,3.0,1.5242805755395685,1.5242805755395685,0.4215225450040231,2010,9.847567181796526
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2011-12-01,2011,USD,5676.0,0.7190779011082388,4081.4861666903635,8.314216457614656,0,2008,,0,0,1992.0,1,19.0,1,0,0,101942,2011-12-31,EUR,18579.0,15605.0,2011.0,3501.0,1253.0,47.265,174.387,18579.0,15605.0,2011.0,3501.0,1253.0,44.59,7775.916330000001,0.06744173529253458,0.1288689522588914,0.18843855966413692,9.82978718960617,8.958786586051522,64,M,DEU,DEU,90.0414,94.82260000000001,94.95774214164132,4298.213157387754,19565.545242521777,16433.625787693218,2117.7841370747237,3686.90316454431,1319.534323100263,8188.817630479515,8.365954670525445,9.88152540251696,9.010524798962312,4298.213157387754,8.365954670525445,2643.3303644738858,5.0,1.544069640914037,1.544069640914037,0.4344215548043557,2011,9.88152540251696
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2012-12-01,2012,USD,7543.0,0.7783240202715772,5870.8980849085065,8.677762896844959,0,2008,,0,0,1992.0,1,20.0,1,0,0,101942,2012-12-31,EUR,19525.0,16510.0,2327.0,2454.0,1510.0,46.61,174.482,19525.0,16510.0,2327.0,2454.0,1510.0,62.2,10852.7804,0.07733674775928297,0.14094488188976378,0.12568501920614597,9.879450974707886,9.292176584204633,64,M,DEU,DEU,91.9687,94.82260000000001,96.99027447043214,6053.079153516854,20130.88436609412,17022.325269357945,2399.2096245787975,2530.150588189243,1556.8571263919139,11189.555302587078,8.708322372547778,9.910010450410706,9.322736059907452,6053.079153516854,8.708322372547778,3504.793063282912,5.0,1.6751054852320675,1.6751054852320675,0.5158761395520592,2012,9.910010450410706
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2013-12-01,2013,USD,8739.0,0.7532858430351198,6582.964982283912,8.792240528037643,0,2008,,0,0,1992.0,1,21.0,1,0,0,101942,2013-12-31,EUR,19344.0,16355.0,2460.0,1386.0,1589.0,46.85,174.482,19344.0,16355.0,2460.0,1386.0,1589.0,84.31,14710.57742,0.0821443341604632,0.15041271782329563,0.0716501240694789,9.870137572854574,9.596322066394082,64,M,DEU,DEU,93.4415,94.82260000000001,98.54349068681938,6680.263644409759,19629.911489006492,16596.732961264537,2496.3597116912724,1406.4855936602046,1612.486008893265,14928.005206098918,8.806912733477873,9.884809778294803,9.610994271834313,6680.263644409759,8.806912733477873,3923.865956369939,5.0,1.6776732578229987,1.6776732578229987,0.5174078678823528,2013,9.884809778294803
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2014-12-01,2014,USD,5188.0,0.7540151071890304,3911.8303760966896,8.271760670321155,0,2008,,0,0,1992.0,1,22.0,1,0,0,101942,2014-12-31,EUR,20961.0,16428.0,2550.0,1354.0,1628.0,49.75,174.482,20961.0,16428.0,2550.0,1354.0,1628.0,89.42,15602.18044,0.0776680501884452,0.1552227903579255,0.06459615476360861,9.950418847220561,9.655165955265334,64,M,DEU,DEU,94.17220000000002,94.82260000000001,99.31408756984096,3938.8474201565414,21105.76707988132,16541.45992978819,2567.6115668955376,1363.3513966966896,1639.2437768258571,15709.93684962169,8.278643426540675,9.95730160344008,9.662048711484852,3938.8474201565414,8.278643426540675,2358.559255287287,5.0,1.6585677749360612,1.6585677749360612,0.5059544437711327,2014,9.95730160344008
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,51866.0,Kasper Rorsted,CEO,2008-04-14,2016-04-30,2015-12-01,2015,USD,3955.0,0.9015155820388506,3565.4941269636543,8.179057928282498,0,2008,,0,0,1992.0,1,23.0,1,0,0,101942,2015-12-31,EUR,22323.0,18089.0,2820.0,4.0,1921.0,49.45,174.482,22323.0,18089.0,2820.0,4.0,1921.0,103.2,18006.542400000002,0.08605474174618107,0.15589584830560008,0.00017918738520808134,10.01337281606537,9.798490437506961,64,M,DEU,DEU,94.82260000000001,94.82260000000001,100.0,3565.4941269636547,22323.0,18089.0,2820.0,4.0,1921.0,18006.542400000002,8.179057928282498,10.01337281606537,9.798490437506961,3565.4941269636547,8.179057928282498,2211.4177227413006,5.0,1.6123114553607827,1.6123114553607827,0.4776688359432649,2015,10.01337281606537
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,328899.0,Hans van Bylen,Chairman/CEO,2016-05-01,2019-12-31,2016-12-01,2016,USD,3261.0,0.9042762241965195,2948.8447671048502,7.989168768265612,1,2016,2016.0,1,1,1992.0,1,24.0,1,0,0,101942,2016-12-31,EUR,27917.0,18714.0,3122.0,3300.0,2053.0,51.35,174.482,27917.0,18714.0,3122.0,3300.0,2053.0,113.25,19760.0865,0.07353942042483075,0.16682697445762532,0.11820754379052191,10.236991101246426,9.891419348822643,65,M,DEU,DEU,95.1552,94.82260000000001,100.35076026179411,2938.5375451186737,27819.42052772734,18648.588163337372,3111.0875411958573,3288.465370258273,2045.8240621637078,19691.018232896367,7.98566730293847,10.233489635919282,9.887917883495499,2938.5375451186737,7.98566730293847,2153.9859660361094,5.0,1.3690176322418137,1.3690176322418137,0.3140934258740738,2016,10.233489635919282
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,328899.0,Hans van Bylen,Chairman/CEO,2016-05-01,2019-12-31,2017-12-01,2017,USD,4425.0,0.8867361921946048,3923.807650461126,8.274817800743003,0,2016,,0,0,1992.0,1,25.0,1,0,0,101942,2017-12-31,EUR,28307.0,20029.0,3288.0,3076.0,2519.0,53.7,174.482,28307.0,20029.0,3288.0,3076.0,2519.0,110.35,19254.0887,0.08898858939484933,0.16416196515053172,0.10866570106334122,10.250864402868727,9.865478717162244,65,M,DEU,DEU,96.7854,94.82260000000001,102.06997066100274,3844.2331520726802,27732.936354036872,19622.813517328028,3221.319628786987,3013.6189714564393,2467.914885922877,18863.617355144685,8.254329421755694,10.230376023881417,9.844990338174934,3844.2331520726802,8.254329421755694,2340.9835473937565,5.0,1.6761363636363635,1.6761363636363635,0.516491361301668,2017,10.230376023881417
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,328899.0,Hans van Bylen,Chairman/CEO,2016-05-01,2019-12-31,2018-12-01,2018,USD,3961.0,0.8476998181876886,3357.7389798414347,8.119023103776929,0,2016,,0,0,1992.0,1,26.0,1,0,0,101942,2018-12-31,EUR,29623.0,19899.0,3353.0,1556.0,2311.0,53.0,174.482,29623.0,19899.0,3353.0,1556.0,2311.0,95.4,16645.5828,0.07801370556662053,0.16850092969495956,0.05252675286095264,10.29630636560997,9.719900162913738,65,M,DEU,DEU,98.6345,94.82260000000001,104.02003319883654,3227.9733783809165,28478.16818456017,19129.96889932022,3223.4175445711194,1495.8657021630365,2221.687427826978,16002.285606063602,8.07960978226194,10.25689304409498,9.68048684139875,3227.9733783809165,8.07960978226194,1941.2325836498069,5.0,1.7296943231441049,1.7296943231441049,0.5479447010736314,2018,10.25689304409498
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,852171.0,Carsten Knobel,Chair/CEO,2020-01-01,,2019-12-01,2019,USD,1832.0,0.8933722226027244,1636.657911808191,7.400411582905452,0,2020,,0,0,1992.0,1,27.0,1,0,0,101942,2019-12-31,EUR,31403.0,20114.0,3185.0,2355.0,2085.0,52.45,174.482,31403.0,20114.0,3185.0,2355.0,2085.0,92.2,16087.2404,0.06639493042066044,0.1583474197076663,0.07499283507945101,10.35465870873383,9.685781715022047,57,M,DEU,DEU,100.0,94.82260000000001,105.46009073786206,1551.921585082234,29777.141078000004,19072.617764000002,3020.09981,2233.07223,1977.05121,15254.339615530402,7.347249174390849,10.301496300219227,9.632619306507443,1551.921585082234,7.347249174390849,1556.254411773946,5.0,1.0516647531572905,1.0516647531572905,0.05037438782162747,2019,10.301496300219227
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,852171.0,Carsten Knobel,Chair/CEO,2020-01-01,,2020-12-01,2020,USD,3268.0,0.8773626765341729,2867.221226913677,7.961098626113166,1,2020,2020.0,1,1,1992.0,1,28.0,1,0,0,101942,2020-12-31,EUR,30250.0,19250.0,2237.0,2109.0,1408.0,52.95,174.482,30250.0,19250.0,2237.0,2109.0,1408.0,92.3,16104.6886,0.04654545454545454,0.1162077922077922,0.06971900826446281,10.317251463458987,9.686865725968305,57,M,DEU,DEU,100.3669,94.82260000000001,105.84702381077929,2708.834999498289,28578.98022156707,18186.623777360863,2113.427396880844,1992.4981582573537,1330.2216248583943,15215.060395831293,7.904273931960746,10.260426769306568,9.630041031815884,2708.834999498289,7.904273931960746,1776.6594199817,5.0,1.6138271604938272,1.6138271604938272,0.478608476439254,2020,10.260426769306568
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,852171.0,Carsten Knobel,Chair/CEO,2020-01-01,,2021-12-01,2021,USD,4896.0,0.8458258850495739,4141.163533202714,8.328732074000465,0,2020,,0,0,1992.0,1,29.0,1,0,0,101942,2021-12-31,EUR,32669.0,20066.0,2574.0,2026.0,1634.0,52.45,174.482,32669.0,20066.0,2574.0,2026.0,1634.0,71.14,12412.64948,0.050016835532155864,0.1282766869331207,0.062015978450518844,10.39418189500513,9.426471350979808,57,M,DEU,DEU,103.58459999999998,94.82260000000001,109.24041315045146,3790.871357744951,29905.599089053783,18368.65993207485,2356.2708394877236,1854.6249886566152,1495.7834311277934,11362.689980771738,8.240351181346526,10.30580100235119,9.338090458325867,3790.871357744951,8.240351181346526,2428.3661159773264,5.0,1.7053291536050157,1.7053291536050157,0.5337581440710981,2021,10.30580100235119
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,852171.0,Carsten Knobel,Chair/CEO,2020-01-01,,2022-12-01,2022,USD,4003.0,0.9510761035938552,3807.1576426862025,8.244638164163534,0,2020,,0,0,1992.0,1,30.0,1,0,0,101942,2022-12-31,EUR,33178.0,22397.0,2157.0,2395.0,1259.0,51.2,165.208,33178.0,22397.0,2157.0,2395.0,1259.0,65.02,10741.82416,0.03794683223823015,0.09630754118855203,0.07218638857073964,10.40964228465222,9.28190020094025,57,M,DEU,DEU,112.5614,94.82260000000001,118.70735457580788,3207.179248742257,27949.405593747055,18867.40723018726,1817.0735989424436,2017.566652511429,1060.591405224171,9048.996330838245,8.073147091097294,10.23815121158598,9.110409127874009,3207.179248742257,8.073147091097294,2222.1893160470427,2.0,1.7132463085812113,1.7132463085812113,0.5383899968520928,2022,10.23815121158598
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,852171.0,Carsten Knobel,Chair/CEO,2020-01-01,,2023-12-01,2023,USD,1655.0,0.9248704831793448,1530.6606496618158,7.333454718353498,0,2020,,0,0,1992.0,1,31.0,1,0,0,101942,2023-12-31,EUR,31728.0,21514.0,2681.0,2364.0,1318.0,47.75,162.822,31728.0,21514.0,2681.0,2364.0,1318.0,72.86,11863.21092,0.04154059505799294,0.12461652877196244,0.07450832072617247,10.364954850759577,9.381197371154062,57,M,DEU,DEU,119.33660000000002,94.82260000000001,125.85248664347952,1216.2339342550608,25210.467306760875,17094.616541781816,2130.271774124619,1878.3895837488244,1047.2578136129232,9426.282496591924,7.10351442416739,10.135014556573468,9.151257076967955,1216.2339342550608,7.10351442416739,918.3963897970895,4.0,1.6666666666666667,1.6666666666666667,0.5108256237659907,2023,10.135014556573468
14661.0,DE0006048432,HENKEL AG & CO KGAA (HENKEL KGAA prior to 04/2008),Germany,Household Products,852171.0,Carsten Knobel,Chair/CEO,2020-01-01,,2024-12-01,2024,USD,1631.0,0.9244880341090524,1507.8399836318645,7.318433431287705,0,2020,,0,0,1992.0,1,32.0,1,0,0,101942,2024-12-31,EUR,35267.0,21586.0,3018.0,2642.0,2007.0,47.15,162.857,35267.0,21586.0,3018.0,2642.0,2007.0,84.7,13793.9879,0.056908724870275325,0.1398128416566293,0.07491422576346159,10.4707029614894,9.53198811679787,57,M,DEU,DEU,122.31149999999998,94.82260000000001,128.98981888284013,1168.9604626869173,27340.917527787667,16734.654088945033,2339.719542316136,2048.223668256869,1555.9367532897566,10693.85787147194,7.063870139417575,10.21613966961927,9.277424824927738,1168.9604626869173,7.063870139417575,904.1492973586533,4.0,1.6676891615541922,1.6676891615541922,0.5114389325861965,2024,10.21613966961927
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,381.0,Carl Persson,CEO/MD,1982-01-02,1998-04-16,1997-11-01,1997,USD,610.0,0.8841820152265417,539.3510292881905,6.29036661920599,0,1982,,0,0,1982.0,1,15.0,1,0,0,102276,1997-11-30,SEK,8937.3,18010.9,2534.4,45.3,1690.9,12.096,182.584,1034.8197681470115,2085.42125274065,293.44961234285364,5.245133932738033,195.78359750257704,,,0.18919584214471935,0.1407147893775436,0.0050686448927528445,6.941982553479824,,78,M,SWE,SWE,85.2833,93.5184,91.19413933514687,591.4316788560565,1134.7437189400443,2286.7930636162205,321.7856042967841,5.751612955588826,214.6887935232924,,6.382546171854687,7.034162106128521,,591.4316788560565,6.382546171854687,,,,,,1997,7.034162106128521
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,2926.0,Måns Månsson,CEO/MD,1998-04-01,2000-12-31,1998-11-01,1998,USD,291.0,0.8984369745224002,261.44515958601846,5.566224546735539,1,1998,1998.0,1,1,1982.0,1,16.0,1,0,0,102276,1998-11-30,SEK,11452.9,22540.8,3326.7,46.1,2286.9,14.101,182.584,1294.4328490756352,2547.612566637627,375.991212620377,5.210327021312225,258.47064783164706,,,0.19967868400143196,0.14758571124361158,0.00402518139510517,7.165827923821859,,61,M,SWE,SWE,85.0592,93.5184,90.95450734828654,287.4460729965613,1423.1651479557165,2800.974510127585,413.38381525240607,5.728497875713447,284.17574386050075,,5.661035270457669,7.260638647543989,,287.4460729965613,5.661035270457669,,,,,,1998,7.260638647543989
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,2926.0,Måns Månsson,CEO/MD,1998-04-01,2000-12-31,1999-11-01,1999,USD,463.0,0.9393693208067176,434.9279955335103,6.075180489878322,0,1998,,0,0,1982.0,1,17.0,1,0,0,102276,1999-11-30,SEK,14198.2,27888.1,4580.0,43.2,3075.4,17.652,730.336,1612.1838694017924,3166.6510521237988,520.0519870025925,4.905293851203493,349.20696087942645,,,0.21660492175064444,0.16422775305596293,0.0030426392077869025,7.3853449794662325,,61,M,SWE,SWE,85.4568,93.5184,91.3796643227429,475.9570947835752,1764.2698529814431,3465.3782935112745,569.1112906322638,5.368036627797773,382.1495334520665,,6.16532771315954,7.475492202747451,,475.9570947835752,6.16532771315954,,,,,,1999,7.475492202747451
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,15365.0,Rolf Eriksen,CEO/MD,2000-03-01,2009-06-30,2000-11-01,2000,USD,574.0,1.0852366965894045,622.9258638423182,6.434427513058588,1,2000,2000.0,1,1,1982.0,1,18.0,1,0,0,102276,2000-11-30,SEK,15700.4,30453.7,3766.6,41.9,2552.7,20.68,730.336,1859.2248911329627,3606.2951942049826,446.0368191218961,4.961754027825478,302.2880550556109,,,0.16258821431301113,0.12368283656829876,0.0026687218160046876,7.52791495465584,,81,M,SWE,SWE,74.607,93.5184,79.77788328286198,780.825259093,2330.5016561305088,4520.4197527006745,559.0983374933871,6.219460611950543,378.9121027237745,,6.660351384848421,7.753838826445673,,780.825259093,6.660351384848421,,,,,,2000,7.753838826445673
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,15365.0,Rolf Eriksen,CEO/MD,2000-03-01,2009-06-30,2001-11-01,2001,USD,449.0,1.1176800012503112,501.8383205613897,6.218277997221016,0,2000,,0,0,1982.0,1,19.0,1,0,0,102276,2001-11-30,SEK,20410.3,39698.8,5477.8,86.0,3816.4,22.944,730.336,2207.963303213716,4294.571543858771,592.5822443738747,9.303383295511559,412.85386056965484,,,0.1869840227728157,0.13798401966810078,0.004213558840389412,7.6998257873375495,,81,M,SWE,SWE,76.607,93.5184,81.91649985457407,612.6217812678772,2695.382868083355,5242.62090236143,723.397905703836,11.357154312046786,503.99353158715536,,6.417747749215301,7.899295539331835,,612.6217812678772,6.417747749215301,,,,,,2001,7.899295539331835
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,15365.0,Rolf Eriksen,CEO/MD,2000-03-01,2009-06-30,2002-11-01,2002,USD,792.0,1.060607873130165,840.0014355190906,6.733403600787198,0,2000,,0,0,1982.0,1,20.0,1,0,0,102276,2002-11-30,SEK,25198.7,45522.3,8259.1,0.0,5686.8,25.674,730.336,2751.222077244258,4970.175317255901,901.7377189366138,0.0,620.8911455302316,,,0.22567830880164452,0.18142976079855366,0.0,7.9198004836730425,,81,M,SWE,SWE,78.0902,93.5184,83.50249790415576,1005.959649833763,3294.7781758602155,5952.127711150237,1079.8931068764305,0.0,743.5599666047009,,6.913697240346095,8.10009412323194,,1005.959649833763,6.913697240346095,,,,,,2002,8.10009412323194
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,15365.0,Rolf Eriksen,CEO/MD,2000-03-01,2009-06-30,2003-11-01,2003,USD,966.0,0.8850899318486187,854.9968741657657,6.751097812983605,0,2000,,0,0,1982.0,1,21.0,1,0,0,102276,2003-11-30,SEK,25761.7,48237.7,9223.0,0.0,6385.9,28.409,730.336,2824.2062102612567,5288.207374075446,1011.0999614637066,0.0,700.0740804414055,,,0.24788348595007315,0.19119899995231945,0.0,7.9459826165780125,,81,M,SWE,SWE,79.9035,93.5184,85.44147461889851,1000.6813178018955,3305.4277478920994,6189.274468474313,1183.3830888027123,0.0,819.360952703593,,6.9084363647924265,8.103321168386834,,1000.6813178018955,6.9084363647924265,,,,,,2003,8.103321168386834
14665.0,SE0000106270,HENNES & MAURITZ (H&M) AB,Sweden,Clothing & Personal Products,15365.0,Rolf Eriksen,CEO/MD,2000-03-01,2009-06-30,2004-11-01,2004,USD,1064.0,0.8049268232023707,856.4421398873225,6.752786761351904,0,2000,,0,0,1982.0,1,22.0,1,0,0,102276,2004-11-30,SEK,28127.3,53695.0,10667.3,0.0,7274.8,31.701,730.336,3082.63537762666,5884.749215234435,1169.0918205358093,0.0,797.2878962843369,,,0.25863840468157273,0.19866468013781544,0.0,8.033540152201185,,81,M,SWE,SWE,80.7224,93.5184,86.31713117418603,992.2041293970273,3571.2903518607113,6817.591288291479,1354.4145925987837,0.0,923.6728392599468,,6.89992886171782,8.180682252567102,,992.2041293970273,6.89992886171782,,,,,,2004,8.180682252567102
